i;T_Z;k_f;k_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
49;0.3;15.5;5.2;0.4;0.663933200025134;0.936712879909261;1.171552962578;1.27003243094168;1.26673876071031;0.454663905627949;-0.299590229988098;0.699869871139526;0.322053641080856;-0.00346098095178604;-0.0551757887005806;0.00996946636587381;-0.337541550397873;1.36271750926971;0.330124974250793;0.0620949603617191;-0.00754122342914343;-0.012419662438333;0.621643424034119;0.530283391475678;0.33097705245018;-0.0270186830312014;0.00841731857508421;-0.0195432398468256;0.85048770904541;0.92315685749054;0.282762795686722;-0.0287305638194084;-0.200293511152267;0.0160246603190899
50;0.3;15.5;5.2;0.4;0.666241297810239;0.931179026131921;1.16318509860031;1.26180565868285;1.26532176371971;0.434882907040336;-0.298217475414276;0.695820927619934;0.322058320045471;-0.000873006181791425;-0.0494152456521988;0.0229262560606003;-0.332011014223099;1.36120462417603;0.327629804611206;0.0437475480139256;-0.0246878508478403;-0.0350895933806896;0.618272066116333;0.53107476234436;0.328576803207397;-0.0271115116775036;0.0139489062130451;-0.020129906013608;0.846704959869385;0.90113091468811;0.286715298891068;-0.0460150390863419;-0.236038729548454;0.064916118979454
51;0.3;15.5;5.2;0.4;0.678507520366175;0.927482481299374;1.1562778755208;1.26325093197798;1.27347097751572;0.412182318676191;-0.299044251441956;0.687423288822174;0.320930540561676;-0.00499439891427755;-0.0706821158528328;0.00733228120952845;-0.334410518407822;1.3650084733963;0.325854241847992;-0.0047134798951447;-0.00245454488322139;-0.0332247167825699;0.615334808826447;0.532069861888886;0.32652559876442;-0.0225830785930157;0.0159636158496141;-0.0166210290044546;0.841660439968109;0.876556396484375;0.294481068849564;-0.055369708687067;-0.251636892557144;0.0857119634747505
52;0.3;15.5;5.2;0.4;0.692087624796016;0.923633481898084;1.14825206814542;1.26361249288245;1.27942214531999;0.389044317864757;-0.299120187759399;0.679387927055359;0.32306119799614;0.000313694210490212;-0.0695456191897392;0.0320211015641689;-0.333358734846115;1.37062811851501;0.316538155078888;-0.0184807144105434;0.00277136825025082;-0.0382801406085491;0.612861633300781;0.533141672611237;0.324971377849579;-0.018424391746521;0.0136724449694157;-0.00894666742533445;0.836121916770935;0.851748526096344;0.304147958755493;-0.0500698573887348;-0.239164531230927;0.106677502393723
53;0.3;15.5;5.2;0.4;0.689730411929601;0.917180059758776;1.13584519795883;1.26153034037318;1.28604727250705;0.36735125383955;-0.294667601585388;0.68038934469223;0.323605388402939;0.0179892033338547;-0.03297233954072;0.0350930951535702;-0.335583865642548;1.36890506744385;0.314491003751755;-0.0412247963249683;-0.0475110895931721;-0.0134560968726873;0.610892236232758;0.534853637218475;0.324853450059891;-0.0186479482799768;0.0158636625856161;-0.000765938020776957;0.83146470785141;0.82861328125;0.314077585935593;-0.0462228544056416;-0.226597353816032;0.0867967009544373
54;0.3;15.5;5.2;0.4;0.690885780863531;0.91047628719164;1.12200347114669;1.26317975898239;1.29295660794814;0.347522284943285;-0.292658239603043;0.676848292350769;0.327139109373093;0.0152770327404141;-0.0339230112731457;0.02866380661726;-0.345381170511246;1.36571943759918;0.313851743936539;-0.054928932338953;-0.067202515900135;0.044027891010046;0.606808125972748;0.535684108734131;0.323960423469543;-0.05421457067132;0.00856120977550745;-0.00437844032421708;0.821544528007507;0.808923959732056;0.328451484441757;-0.0460249446332455;-0.190769791603088;0.0752276107668877
55;0.3;15.5;5.2;0.4;0.692945307141619;0.903970404364786;1.11874647639573;1.25744785509186;1.30235514016283;0.331327452563741;-0.294638484716415;0.668803691864014;0.317081540822983;-0.00481975451111794;-0.0655031800270081;-0.0333695635199547;-0.351135671138763;1.35944199562073;0.318625897169113;-0.0634841546416283;-0.0837773606181145;0.0481166057288647;0.599592447280884;0.536464989185333;0.323419511318207;-0.0901059955358505;0.00656185671687126;-0.00737251108512282;0.817992210388184;0.785622417926788;0.336804419755936;-0.0233914945274591;-0.150493443012238;0.0326653756201267
56;0.3;15.5;5.2;0.4;0.693294499594447;0.890160657865963;1.11950836978039;1.24641793427694;1.30905207848641;0.332951424361283;-0.295783817768097;0.660822033882141;0.313040047883987;-0.0135134607553482;-0.0737055987119675;-0.0235566236078739;-0.355242758989334;1.35156214237213;0.322080910205841;-0.036742340773344;-0.0955429151654244;0.0276588760316372;0.58523964881897;0.533607065677643;0.320266425609589;-0.148846387863159;-0.0158669706434011;-0.0247081220149994;0.818246066570282;0.771440327167511;0.339862316846848;0.00684627704322338;-0.10488660633564;0.00777590414509177
57;0.3;15.5;5.2;0.4;0.684538407949401;0.871357976847686;1.1189707923813;1.22948897658202;1.30792639583687;0.346936458150724;-0.295214831829071;0.659281253814697;0.318508505821228;-0.00778442807495594;-0.0453528240323067;0.0397017002105713;-0.358360141515732;1.34090101718903;0.32622304558754;-0.0387336388230324;-0.115168295800686;0.0358855947852135;0.566641747951508;0.530953705310822;0.317749351263046;-0.2077377140522;-0.0431539304554462;-0.0260868761688471;0.818286299705505;0.769784033298492;0.320352017879486;0.0255246795713902;-0.0455376356840134;-0.0727352052927017
58;0.3;15.5;5.2;0.4;0.680832422014314;0.851096354656763;1.12459386195994;1.2115342605546;1.30861131169412;0.369245475640756;-0.296299129724503;0.652857899665833;0.321379750967026;-0.0141807897016406;-0.0596599653363228;0.0410503223538399;-0.361479580402374;1.33056306838989;0.329165756702423;-0.043634295463562;-0.11758103966713;0.0339673385024071;0.545484900474548;0.527300536632538;0.31549945473671;-0.245174944400787;-0.0876897498965263;-0.0108093209564686;0.821960210800171;0.772052705287933;0.319380909204483;0.0182757247239351;0.018187252804637;-0.000284431618638337
59;0.3;15.5;5.2;0.4;0.677120478084103;0.834245065607514;1.12901480069569;1.19833130321124;1.30600480534978;0.393780499327611;-0.298927754163742;0.645505309104919;0.317715972661972;-0.0228531565517187;-0.0653718933463097;0.00674261944368482;-0.365177273750305;1.3193770647049;0.332406312227249;-0.0417570620775223;-0.112601421773434;0.0287744849920273;0.525462329387665;0.517654538154602;0.313872933387756;-0.254984438419342;-0.140053242444992;-0.000706335005816072;0.822500109672546;0.776172697544098;0.32348170876503;0.00330099323764443;0.0404804423451424;0.0411609262228012
60;0.3;15.5;5.2;0.4;0.669899934476865;0.814372600587573;1.13111111331754;1.18639639109132;1.30434546986554;0.42229209411115;-0.300816982984543;0.6400186419487;0.317390143871307;-0.0225604325532913;-0.0608420185744762;0.0137748187407851;-0.369830697774887;1.30635416507721;0.335005193948746;-0.052131649106741;-0.108494535088539;0.0182848051190376;0.501662254333496;0.501347064971924;0.313359886407852;-0.227762669324875;-0.189654216170311;0.00319427973590791;0.822033524513245;0.776470422744751;0.325845897197723;-0.00662864418700337;0.0164783671498299;0.0149012366309762
61;0.3;15.5;5.2;0.4;0.665594358821496;0.803301492492143;1.13271772625781;1.18350636606664;1.30465210897012;0.443346365768757;-0.302173256874084;0.634636700153351;0.318480998277664;-0.0215334668755531;-0.0571265332400799;0.0327608175575733;-0.373666495084763;1.29638028144836;0.335426300764084;-0.0410315133631229;-0.100195191800594;0.00198714574798942;0.486850172281265;0.483854353427887;0.312428712844849;-0.149535357952118;-0.220909655094147;0.00725975725799799;0.82191675901413;0.774175524711609;0.321490108966827;-0.00182841275818646;-0.0220915786921978;-0.0308517571538687
62;0.3;15.5;5.2;0.4;0.658661078893678;0.80076612408481;1.13280646504945;1.18465409079151;1.30548555920262;0.45307927352947;-0.30352509021759;0.629880368709564;0.31908768415451;-0.0195218939334154;-0.0513215698301792;0.0257292855530977;-0.37772998213768;1.28434813022614;0.334203004837036;-0.0332263708114624;-0.110007382929325;-0.017822727560997;0.480697125196457;0.467948585748673;0.312869012355804;-0.0865277051925659;-0.19793102145195;0.0203052386641502;0.820934057235718;0.767146944999695;0.318308174610138;-0.0143898883834481;-0.0884561762213707;-0.0295519921928644
63;0.3;15.5;5.2;0.4;0.652756497564904;0.802545350577018;1.1306954873886;1.18896508838183;1.3082114598923;0.453020765704898;-0.30463370680809;0.625193774700165;0.31922522187233;-0.0191467758268118;-0.0504853874444962;0.0170654691755772;-0.381029665470123;1.27346432209015;0.332744956016541;-0.0209269858896732;-0.0939634293317795;-0.0135494042187929;0.479143619537354;0.452647715806961;0.3149334192276;-0.0173781476914883;-0.139043465256691;0.0162125732749701;0.818893611431122;0.752310454845428;0.312326997518539;-0.0259760692715645;-0.164678663015366;-0.0405036844313145
64;0.3;15.5;5.2;0.4;0.647550245378771;0.807242276998589;1.12501196445909;1.1904913444455;1.3101531802121;0.436924562020967;-0.305680632591248;0.620618164539337;0.31827911734581;-0.0168236922472715;-0.0496810711920261;0.0048664715141058;-0.382514923810959;1.26359391212463;0.331560879945755;-0.00297792418859899;-0.0940390527248383;-0.0155181428417563;0.482334494590759;0.445483207702637;0.315647572278976;0.0241643488407135;-0.0722238793969154;0.0130322640761733;0.814010858535767;0.729901671409607;0.311601161956787;-0.0465944670140743;-0.222433626651764;-0.00648436369374394
65;0.3;15.5;5.2;0.4;0.645719590546727;0.812960728866003;1.11894357043731;1.19232952726894;1.31233762880658;0.416109681244091;-0.306739747524261;0.615792393684387;0.317597687244415;-0.0171085391193628;-0.0543035194277763;-0.000660693214740604;-0.382796436548233;1.25701713562012;0.330726623535156;0.0123043097555637;-0.0502908602356911;-0.00879254564642906;0.487408518791199;0.441914051771164;0.317426770925522;0.0414075031876564;-0.0215431712567806;0.0226168371737003;0.808516323566437;0.706559181213379;0.312290221452713;-0.059480395168066;-0.237807616591454;0.0246901419013739
66;0.3;15.5;5.2;0.4;0.64710120503066;0.817675006681747;1.11102701709722;1.19345289173934;1.31263634875734;0.39313752765842;-0.307862967252731;0.609451949596405;0.317335158586502;-0.0161273311823607;-0.0544585473835468;0.0226417500525713;-0.382961094379425;1.25218069553375;0.328798204660416;0.00931764673441649;-0.057633962482214;-0.0325731933116913;0.492224812507629;0.440774857997894;0.31979700922966;0.0310029927641153;0.00174347008578479;0.0289258304983377;0.800619840621948;0.684597790241241;0.319953322410583;-0.0724827125668526;-0.224445104598999;0.0538332350552082
67;0.3;15.5;5.2;0.4;0.647673286882259;0.818901327087053;1.10357777982825;1.1911038260462;1.31271300174662;0.373428220326472;-0.308708488941193;0.603895962238312;0.317951768636703;-0.0147508680820465;-0.0562265738844872;0.0242467559874058;-0.382411420345306;1.24736201763153;0.326054930686951;0.0255060940980911;-0.0525171272456646;-0.0239934772253036;0.493712216615677;0.440432220697403;0.321778357028961;0.00956432707607746;-0.00410656537860632;0.0156170045956969;0.793263554573059;0.663406729698181;0.324222505092621;-0.0701740235090256;-0.215829446911812;0.0283819884061813
68;0.3;15.5;5.2;0.4;0.647411177425199;0.816096795277129;1.09856843349786;1.18508494078663;1.31451431336023;0.359385103102723;-0.309149414300919;0.598132967948914;0.318841844797134;-0.0133237494155765;-0.0631970688700676;0.00817607529461384;-0.381314486265182;1.24150955677032;0.324751794338226;0.0159998256713152;-0.0486219339072704;-0.00824024807661772;0.491442918777466;0.43981084227562;0.322233974933624;-0.0383842922747135;0.0143793346360326;-0.015283933840692;0.788541913032532;0.642023205757141;0.322057873010635;-0.0439902171492577;-0.200904116034508;-0.018114211037755
69;0.3;15.5;5.2;0.4;0.649963823242102;0.809428026969337;1.0964085037064;1.17750329912338;1.3181797487693;0.352962946213104;-0.309859603643417;0.592044413089752;0.318244159221649;-0.012796314433217;-0.0638319328427315;0.00691474881023169;-0.380906611680984;1.2381135225296;0.323496311903;0.0108186937868595;-0.0367013365030289;-0.0147358514368534;0.485241949558258;0.44042894244194;0.320537388324738;-0.0755167901515961;0.0159608572721481;-0.0219925753772259;0.786051034927368;0.625081956386566;0.317249745130539;-0.0272210575640202;-0.179346367716789;-0.0370517671108246
70;0.3;15.5;5.2;0.4;0.64972573335678;0.797444047764364;1.0958398559345;1.16487681554271;1.32182745417663;0.354570892314947;-0.310407549142838;0.58584451675415;0.318111330270767;-0.0143470149487257;-0.0652893930673599;0.0109912566840649;-0.381694942712784;1.23164761066437;0.322105526924133;-0.00751386443153024;-0.0871047452092171;-0.0130684655159712;0.473772972822189;0.44100695848465;0.31693959236145;-0.149026170372963;0.0175607074052095;-0.0507135912775993;0.785152554512024;0.610604345798492;0.314076900482178;-0.0102780098095536;-0.139222219586372;-0.0263944678008556
71;0.3;15.5;5.2;0.4;0.644908462675019;0.779292524551151;1.09697751882232;1.14617372150369;1.3237219443386;0.367008454206377;-0.310907781124115;0.579622149467468;0.317821264266968;-0.0123610319569707;-0.0639855116605759;0.00897857267409563;-0.384240001440048;1.22034776210785;0.321910113096237;-0.0323807634413242;-0.104698285460472;-0.00264574307948351;0.455898582935333;0.440680295228958;0.31228631734848;-0.207285732030869;-0.0127086061984301;-0.0388901121914387;0.785853922367096;0.601380884647369;0.313647150993347;0.00640758313238621;-0.0727386251091957;0.00442752195522189
72;0.3;15.5;5.2;0.4;0.639803541148698;0.756902998501497;1.09875744985611;1.12845176529829;1.32424778440031;0.390667749113621;-0.311496049165726;0.573439538478851;0.317844837903976;-0.0135664995759726;-0.0638384073972702;0.012708954513073;-0.38766810297966;1.20869255065918;0.321132749319077;-0.038702629506588;-0.111793294548988;-0.0123198218643665;0.43235257267952;0.433470338582993;0.307539135217667;-0.264430046081543;-0.0813446789979935;-0.0541048385202885;0.787001967430115;0.597315073013306;0.312837064266205;0.0100380117073655;-0.0358753018081188;0.00010905821545748
73;0.3;15.5;5.2;0.4;0.635019087444513;0.729824880472955;1.10034063043237;1.10920352513089;1.32386095467116;0.421159880152995;-0.311952024698257;0.566990375518799;0.318051397800446;-0.0143629750236869;-0.0668439269065857;0.0108006773516536;-0.390727907419205;1.19710433483124;0.319677144289017;-0.0347335636615753;-0.105051934719086;-0.0136614302173257;0.403486132621765;0.422793984413147;0.301323175430298;-0.31724551320076;-0.108413651585579;-0.0697894468903542;0.788044095039368;0.594522893428803;0.310891777276993;0.00723191490396857;-0.00734855374321342;-0.00439407397061586
74;0.3;15.5;5.2;0.4;0.631414499749676;0.701570467076359;1.100410762529;1.09057610389082;1.32064486744697;0.453658497959343;-0.312438488006592;0.560310184955597;0.318273574113846;-0.0135862966999412;-0.0667270570993423;0.0155598241835833;-0.392581969499588;1.18661785125732;0.31716513633728;-0.0191437620669603;-0.0904983654618263;-0.0259766690433025;0.372778117656708;0.409713625907898;0.29316771030426;-0.317335397005081;-0.131661176681519;-0.0472003072500229;0.787466526031494;0.593668937683106;0.309434622526169;-0.0177378728985786;0.0120864482596517;0.015848558396101
75;0.3;15.5;5.2;0.4;0.629534014197159;0.678987823335893;1.10006280244412;1.07643209828644;1.31601427781907;0.480889817516668;-0.3133604824543;0.553612351417542;0.318064510822296;-0.0186328794807196;-0.0699320957064629;0.00436446443200111;-0.393418312072754;1.17803514003754;0.313914716243744;-0.00980184227228165;-0.0861880034208298;-0.0318411849439144;0.347318977117538;0.397000998258591;0.288661301136017;-0.222140371799469;-0.114973194897175;-0.00074757233960554;0.785956621170044;0.594110190868378;0.312749952077866;-0.0157326180487871;0.00456915237009525;0.0510915294289589
76;0.3;15.5;5.2;0.4;0.630295680272124;0.665665111966053;1.10059066093407;1.06762020872186;1.31358598505119;0.496410037363024;-0.314837574958801;0.545188665390015;0.317567348480225;-0.0199617631733418;-0.0667579621076584;0.0124712074175477;-0.393772661685944;1.17052209377289;0.311130732297897;-0.00520616443827748;-0.0707047209143639;-0.022754056379199;0.331857055425644;0.387403696775436;0.289618760347366;-0.118110798299313;-0.0876730158925056;0.0496324971318245;0.784820020198822;0.590498447418213;0.318080335855484;-0.0285868868231773;-0.0674439668655396;0.0322679243981838
77;0.3;15.5;5.2;0.4;0.626139447739555;0.661751048002732;1.10007001713938;1.06252277352189;1.31389050927501;0.49838452545449;-0.316394001245499;0.539013743400574;0.318893849849701;-0.0239629838615656;-0.0697069987654686;0.0129682011902332;-0.396132111549377;1.16005516052246;0.30888369679451;-0.034118328243494;-0.105553641915321;-0.0167321935296059;0.326165199279785;0.380798310041428;0.29686513543129;-0.0174744408577681;-0.0576719492673874;0.0849450528621674;0.78290319442749;0.58024138212204;0.321145862340927;-0.0306870192289352;-0.129239916801453;0.0159029737114906
78;0.3;15.5;5.2;0.4;0.623316507580162;0.665628516989702;1.09906069688639;1.06151708788477;1.31698762671775;0.487980250543064;-0.31876614689827;0.531633615493774;0.318071901798248;-0.0265262871980667;-0.0643930211663246;0.011360926553607;-0.399798721075058;1.1496604681015;0.308829337358475;-0.0287130177021027;-0.0892229974269867;0.00959471333771944;0.328815907239914;0.377689450979233;0.305591344833374;0.0535361394286156;-0.0312010496854782;0.0926536992192268;0.77981698513031;0.56402987241745;0.322172492742538;-0.0440706498920918;-0.18758949637413;0.00179477350320667
