i;T_Z;k_f;k_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
10;0.3;15.5;5.2;0.4;0.890866566393945;1.20117556869446;1.32580560922915;1.44732903502935;1.26043372700888;0.460951243167095;-0.291208118200302;0.567934036254883;0.238815620541573;0.0268673524260521;-0.0302786082029343;0.0903054475784302;-0.303422182798386;1.45871686935425;0.231582567095757;0.026705140247941;-0.123903885483742;0.0891943797469139;0.906128525733948;0.663890838623047;0.238643124699593;-0.00714951986446977;-0.038688886910677;0.0948448777198792;0.911977350711823;1.1248049736023;0.264676421880722;-0.00412732316181064;-0.191497847437859;0.0491797961294651
11;0.3;15.5;5.2;0.4;0.885713594855395;1.19567415297721;1.31644734674569;1.44071258397551;1.25841600562733;0.449230996655614;-0.286899507045746;0.563527524471283;0.24797959625721;0.0256900656968355;-0.0368634350597858;0.0858084633946419;-0.299990981817245;1.44914436340332;0.237530022859573;0.0231787674129009;-0.107255540788174;0.0743511691689491;0.904930889606476;0.659324109554291;0.248556286096573;-0.0147469472140074;-0.0342779792845249;0.0858323946595192;0.911445200443268;1.10850787162781;0.269722163677216;-0.00837866589426994;-0.17333497107029;0.0480667427182198
12;0.3;15.5;5.2;0.4;0.870774522901769;1.19857165868814;1.29017255520454;1.43344719126317;1.24906287895229;0.414933942716448;-0.292197227478027;0.566844522953033;0.245115160942078;0.00736167002469301;-0.023946475237608;0.0510768815875053;-0.297638803720474;1.43760204315186;0.245220720767975;0.0187964513897896;-0.103712096810341;0.0697199404239655;0.903147697448731;0.654733836650848;0.253446817398071;-0.023166025057435;-0.0353364273905754;0.0602916553616524;0.895984649658203;1.06960594654083;0.234321892261505;-0.0516213662922382;-0.224420100450516;0.00280130724422634
13;0.3;15.5;5.2;0.4;0.862751204173758;1.19389028855649;1.27708281238936;1.42554186618641;1.24761198660268;0.39482303354636;-0.290825575590134;0.565317034721375;0.250737816095352;0.00999886076897383;-0.0195890814065933;0.0646451413631439;-0.295681864023209;1.42805457115173;0.254798263311386;0.017227403819561;-0.0982638671994209;0.081006295979023;0.899933099746704;0.651733458042145;0.260546267032623;-0.0277940835803747;-0.0225018374621868;0.0604431703686714;0.892146527767181;1.04647970199585;0.236761286854744;-0.0236847661435604;-0.242530450224876;0.0453322865068913
14;0.3;15.5;5.2;0.4;0.854465130283714;1.18989970805578;1.26600180355445;1.41768175432616;1.25012973174998;0.370954751088875;-0.289786249399185;0.563250839710236;0.258277118206024;0.00882131885737181;-0.018433066084981;0.0843141973018646;-0.293984740972519;1.41770565509796;0.2615986764431;0.0179640930145979;-0.10401625931263;0.0707613155245781;0.897037506103516;0.64875340461731;0.26598048210144;-0.0310161300003529;-0.0237422492355108;0.0597358494997025;0.891082465648651;1.01966035366058;0.244236931204796;0.00340326805599034;-0.233334124088287;0.0937518328428268
15;0.3;15.5;5.2;0.4;0.845149914514724;1.18502323967424;1.31559264355407;1.40813925057452;1.27708886868676;0.403538697971926;-0.288907706737518;0.56150758266449;0.266975522041321;0.00873574055731297;-0.0183802302926779;0.0901878997683525;-0.292394429445267;1.40665030479431;0.268187344074249;0.0166930761188269;-0.111821487545967;0.0591503381729126;0.893051624298096;0.646667540073395;0.271717846393585;-0.0525324270129204;-0.0181247275322676;0.0537846945226193;0.933354794979095;1.04818856716156;0.24542523920536;0.054824348539114;-0.0973687618970871;0.151695445179939
16;0.3;15.5;5.2;0.4;0.831786390470314;1.17199169488098;1.30807849799239;1.390591161879;1.27280621958557;0.394785026493377;-0.281699627637863;0.558309316635132;0.268866717815399;0.0315159484744072;-0.026380131021142;0.0609953552484512;-0.287171274423599;1.39007771015167;0.278084367513657;0.0294925142079592;-0.133362531661987;0.0654941573739052;0.887069582939148;0.645160138607025;0.276197344064713;-0.0801965519785881;-0.0152820087969303;0.0458731651306152;0.935666143894196;1.03694272041321;0.255666345357895;0.0103418417274952;-0.0841974839568138;0.102667935192585
17;0.3;15.5;5.2;0.4;0.821658476649138;1.156480838275;1.30650540810591;1.37212197685747;1.26032031512831;0.408409524999232;-0.276324152946472;0.554162681102753;0.275910913944244;0.0362956002354622;-0.0319239646196365;0.0608945228159428;-0.283840149641037;1.37578678131104;0.285579591989517;0.0273735113441944;-0.13358137011528;0.0632610693573952;0.876682937145233;0.643731534481049;0.281190097332001;-0.083923950791359;-0.00856157671660185;0.0328320600092411;0.93316638469696;1.04821634292603;0.237656712532043;-0.00594957917928696;-0.0491400361061096;-0.0225711558014154
18;0.3;15.5;5.2;0.4;0.798860279608943;1.16326363416573;1.31321231143106;1.35661061607172;1.25212278595649;0.406885709825374;-0.290368735790253;0.563239336013794;0.26248899102211;-0.0120479175820947;-0.0151853775605559;0.0194970313459635;-0.28029590845108;1.36203610897064;0.291814684867859;0.0259284842759371;-0.12678299844265;0.0517630577087402;0.870150208473206;0.64310210943222;0.28383281826973;-0.0807658061385155;-0.00846444256603718;0.0329645723104477;0.931128203868866;1.04539263248444;0.23755943775177;-0.0251854620873928;-0.04262625426054;0.0401825532317162
19;0.3;15.5;5.2;0.4;0.787486734382365;1.15843458727778;1.31232192391676;1.34073479336001;1.24433719596378;0.403810033627332;-0.293399214744568;0.561130166053772;0.264649212360382;-0.0243086647242308;-0.0236093774437904;0.0330648869276047;-0.277376502752304;1.34845387935638;0.296171963214874;0.019295884296298;-0.114095434546471;0.0293902195990086;0.862201929092407;0.642103552818298;0.28758230805397;-0.0585949011147022;-0.008809644728899;0.0392306633293629;0.928245663642883;1.04047620296478;0.246181353926659;-0.0161207746714354;-0.0949952006340027;0.0785887911915779
20;0.3;15.5;5.2;0.4;0.772722368948939;1.13276314984126;1.30293203377961;1.32487086104878;1.2411998368216;0.414569543475167;-0.291073262691498;0.565386950969696;0.270667374134064;-0.00161514594219625;-0.00494165346026421;0.0842777416110039;-0.275131851434708;1.33794486522675;0.299002170562744;0.00885852612555027;-0.0970458313822746;0.0224158205091953;0.840227723121643;0.622923314571381;0.289933383464813;-0.0710313692688942;-0.0557866431772709;0.0295867901295424;0.926835358142853;1.02834534645081;0.255132615566254;-0.0133005594834685;-0.136170342564583;0.114011414349079
21;0.3;15.5;5.2;0.4;0.765890415254218;1.12625722893968;1.2948004417993;1.31734085207912;1.2422505244864;0.400549113059941;-0.290843397378922;0.563848257064819;0.279784351587296;0.00258022081106901;-0.0213398672640324;0.0962119624018669;-0.273824095726013;1.32954955101013;0.301749527454376;0.00172283651772887;-0.0657073110342026;0.0270953699946403;0.834159970283508;0.616977989673615;0.295597970485687;-0.0362003110349178;-0.0387213081121445;0.0410860106348991;0.925795197486877;1.0069043636322;0.268099516630173;-0.0125895217061043;-0.202363327145576;0.104098178446293
22;0.3;15.5;5.2;0.4;0.762608120295423;1.12791668521592;1.2946312887009;1.31413262086705;1.24831276204307;0.385073755163979;-0.293895542621613;0.562014997005463;0.281687408685684;-0.00692347018048167;-0.0279325488954782;0.0760855153203011;-0.272920906543732;1.32433462142944;0.303748935461044;0.00252783438190818;-0.0589245557785034;0.0228849425911903;0.832813441753387;0.614196538925171;0.298614710569382;-0.00571786146610975;-0.0274604298174381;0.0456810966134071;0.928968667984009;0.987071812152863;0.276764392852783;0.0247572883963585;-0.227379575371742;0.110130093991756
23;0.3;15.5;5.2;0.4;0.758287888551456;1.12758174836651;1.29052728946281;1.31127553291335;1.25882485532503;0.360488743632578;-0.293784916400909;0.560328006744385;0.28894379734993;-0.00527025246992707;-0.034481655806303;0.0757143646478653;-0.272019684314728;1.3183034658432;0.304971396923065;-0.00335915549658239;-0.0460358299314976;0.0072194873355329;0.832623362541199;0.611757457256317;0.302158564329147;-2.14710089494474E-05;-0.0107184089720249;0.0278873685747385;0.934045851230621;0.957684636116028;0.290064632892609;0.0174821093678474;-0.244519516825676;0.110862545669079
24;0.3;15.5;5.2;0.4;0.757180220408925;1.12541207788989;1.28696881078582;1.30799997982083;1.26680311318447;0.341431197192283;-0.29333084821701;0.558216691017151;0.295052021741867;0.00103345513343811;-0.0298907402902842;0.0720396414399147;-0.271597266197205;1.31508493423462;0.305760443210602;-0.0075435028411448;-0.0419342815876007;0.00990164373070002;0.830835103988647;0.611162483692169;0.303514122962952;-0.0317304097115993;-0.00344165484420955;0.0121152130886912;0.937047302722931;0.935653209686279;0.298319339752197;0.015353343449533;-0.228944480419159;0.0797127783298492
25;0.3;15.5;5.2;0.4;0.755285471033933;1.11822151502811;1.28161860878555;1.30083264310057;1.27402177510581;0.323072721224616;-0.292418509721756;0.556477427482605;0.299631595611572;0.00338237034156919;-0.0303246881812811;0.0565635599195957;-0.271920472383499;1.3114846944809;0.307597309350967;-0.013934850692749;-0.039007555693388;0.0219641122967005;0.824453771114349;0.611392498016357;0.303853511810303;-0.0846986025571823;0.00509809236973524;0.00216581346467137;0.938409686088562;0.913700342178345;0.301316857337952;0.00338193494826555;-0.183503553271294;0.0372471399605274
26;0.3;15.5;5.2;0.4;0.75347160626194;1.09873202359315;1.27794693037468;1.28705464036169;1.27910327669868;0.321813505733258;-0.291314721107483;0.55449640750885;0.303794115781784;0.00370748154819012;-0.0318045914173126;0.0495068542659283;-0.272987961769104;1.30774509906769;0.310260534286499;-0.0213666670024395;-0.0441456735134125;0.0273499600589275;0.806190609931946;0.606401205062866;0.308168172836304;-0.156577974557877;-0.0309718921780586;0.00474419770762324;0.939197659492493;0.899442255496979;0.304720789194107;0.00517525756731629;-0.128449231386185;0.0300922021269798
27;0.3;15.5;5.2;0.4;0.749375680665764;1.07854692397234;1.27626608912368;1.27256897848817;1.2827078827629;0.328179768583927;-0.290217697620392;0.552539646625519;0.307680696249008;0.00566932745277882;-0.0326988957822323;0.0528800711035728;-0.274542987346649;1.30175137519836;0.31274488568306;-0.0160842631012201;-0.0706431716680527;0.0282165221869946;0.787269711494446;0.600334525108337;0.308906823396683;-0.205349937081337;-0.086540699005127;0.00590931065380573;0.940472006797791;0.890560328960419;0.310021191835403;0.00634129717946053;-0.0561216846108437;0.0353734903037548
28;0.3;15.5;5.2;0.4;0.744574421881177;1.0543016883089;1.27528026621964;1.25700947840115;1.28217776214442;0.347512262803421;-0.288417428731918;0.55001574754715;0.311553418636322;0.00948089640587568;-0.0314831584692001;0.0478492453694344;-0.274233192205429;1.29445505142212;0.314637154340744;0.00233815191313624;-0.0793749913573265;0.021718692034483;0.76521360874176;0.58761477470398;0.310515284538269;-0.235256224870682;-0.170944690704346;0.013125654309988;0.941510200500488;0.887088119983673;0.314067602157593;-0.000284252600977197;-0.018577229231596;0.0243136901408434
29;0.3;15.5;5.2;0.4;0.739572115746483;1.02785149108456;1.27462191025982;1.24325367854366;1.27913922186222;0.377257112839508;-0.286893308162689;0.546826601028442;0.313553243875504;0.00566700287163258;-0.0331486277282238;0.0264706555753946;-0.272417217493057;1.28625702857971;0.31617060303688;0.0195998623967171;-0.0862374529242516;0.0172377992421389;0.740783631801605;0.565768480300903;0.311795055866241;-0.243034511804581;-0.260784983634949;0.0131677584722638;0.942098081111908;0.884822428226471;0.315585553646088;0.0036158871371299;-0.0125327669084072;0.0177270565181971
30;0.3;15.5;5.2;0.4;0.732654675319676;1.00505053827696;1.27603048362482;1.23520455790827;1.27603312987238;0.413596613235618;-0.285338819026947;0.544818222522736;0.314819544553757;0.00510333571583033;-0.0331287756562233;0.0175161249935627;-0.2691670358181;1.27729439735413;0.317954212427139;0.0358287245035171;-0.0914069563150406;0.0205550920218229;0.719681978225708;0.537086367607117;0.310806334018707;-0.213450238108635;-0.331341832876205;0.00732667651027441;0.944767236709595;0.88407164812088;0.318614512681961;0.0178603678941727;-0.000474074360681698;0.027475617825985
31;0.3;15.5;5.2;0.4;0.72416036220702;0.985379815398368;1.27231178507376;1.23201542941856;1.26819675218115;0.449488789509164;-0.283538967370987;0.543016612529755;0.315445899963379;0.00775378057733178;-0.0315379090607166;0.0133081981912255;-0.263722389936447;1.26690578460693;0.319775253534317;0.0506930202245712;-0.0868043750524521;0.014947397634387;0.700924873352051;0.500539243221283;0.311792731285095;-0.152686908841133;-0.361914813518524;0.0120129194110632;0.943647742271423;0.878858923912048;0.321112990379333;0.000774751650169492;-0.0259217601269484;0.0364618375897408
32;0.3;15.5;5.2;0.4;0.716360869171229;0.97194222640665;1.26675591982092;1.23231950824806;1.26080316528815;0.476479766834374;-0.281062453985214;0.541756749153137;0.317784756422043;0.0134939840063453;-0.0268421564251184;0.028613056987524;-0.257692784070969;1.25773632526398;0.321444243192673;0.0399255193769932;-0.0752018839120865;0.00454583903774619;0.68805342912674;0.46768856048584;0.314125001430511;-0.0890679433941841;-0.277003109455109;0.0203237887471914;0.942237436771393;0.870706498622894;0.324668109416962;-0.016156705096364;-0.0852387994527817;0.0410435795783997
33;0.3;15.5;5.2;0.4;0.710852821457356;0.963661438159619;1.25873257679065;1.23168731385024;1.25711058409871;0.483313567190442;-0.278340339660645;0.538973927497864;0.319252103567123;0.0178787726908922;-0.0301956012845039;0.0279270205646753;-0.253521263599396;1.24939334392548;0.321994990110397;0.0311741791665554;-0.0867201909422874;-0.00081405823584646;0.680919647216797;0.446975857019424;0.316452533006668;-0.0506144277751446;-0.187338173389435;0.0261591523885727;0.940094888210297;0.85492217540741;0.324868023395538;-0.0278870426118374;-0.162703916430473;0.00881479866802692
34;0.3;15.5;5.2;0.4;0.704449125342332;0.957477396859248;1.24694134954408;1.2276973515491;1.25174929365662;0.477354697531646;-0.275484412908554;0.537000358104706;0.321003317832947;0.0136667238548398;-0.0332372635602951;0.0266504529863596;-0.249725088477135;1.24097836017609;0.321279376745224;0.0248509850353003;-0.0888666957616806;-0.020338099449873;0.676569819450378;0.435237377882004;0.318470269441605;-0.0191944818943739;-0.0940136015415192;0.0238253884017467;0.934920489788055;0.8366379737854;0.331876397132874;-0.0412091575562954;-0.19664677977562;0.0447331890463829
35;0.3;15.5;5.2;0.4;0.696956070840408;0.952616331295657;1.23561561568391;1.21953496478256;1.24781040701288;0.462258119944457;-0.273181915283203;0.534553110599518;0.321872532367706;0.0051283803768456;-0.0391621217131615;0.0232062488794327;-0.245670258998871;1.23096597194672;0.319239139556885;0.0181691497564316;-0.0963226482272148;-0.0131267942488194;0.673638761043549;0.429631799459457;0.319564551115036;-0.00696800323203206;-0.021766260266304;0.0132033480331302;0.930416405200958;0.814011573791504;0.333674162626266;-0.046684991568327;-0.227619990706444;0.0308045614510775
36;0.3;15.5;5.2;0.4;0.689406138189096;0.947483537993855;1.22278826549493;1.20854787379712;1.24438288504994;0.439863605338278;-0.270883351564407;0.5316042304039;0.32191327214241;0.00311595899984241;-0.0423311851918697;0.0072071123868227;-0.24245098233223;1.22042381763458;0.319945096969604;0.00859370455145836;-0.0957404300570488;0.0119445528835058;0.671044588088989;0.429150283336639;0.320317059755325;-0.00566496141254902;0.00989744625985622;0.00259300693869591;0.924597144126892;0.788581907749176;0.334575116634369;-0.0510669723153114;-0.233283191919327;0.0119008151814342
37;0.3;15.5;5.2;0.4;0.683985803973942;0.942763187632657;1.20962655641058;1.19961738565359;1.23947368154711;0.419967869867706;-0.269055128097534;0.527817249298096;0.321523874998093;0.00587483728304505;-0.0466171987354755;0.00936064403504133;-0.240976199507713;1.21122646331787;0.322576105594635;-0.00723161082714796;-0.0904771089553833;0.0282502993941307;0.668512642383575;0.428978472948074;0.321315228939056;-0.00691529270261526;0.0107944319024682;0.0108918519690633;0.91650515794754;0.76790726184845;0.342652022838593;-0.059548132121563;-0.206682309508324;0.0482147373259068
38;0.3;15.5;5.2;0.4;0.679321849970111;0.937583177505372;1.1979455194874;1.19333730842549;1.23633627314548;0.404940721053759;-0.266788274049759;0.523792326450348;0.32218924164772;0.0106173111125827;-0.0481448173522949;0.024742778390646;-0.241063997149467;1.20262694358826;0.325529545545578;-0.0158218275755644;-0.080150842666626;0.0304209161549807;0.665779113769531;0.426940470933914;0.32355722784996;-0.00865372829139233;-0.0069445869885385;0.025617703795433;0.909551024436951;0.750285863876343;0.347917199134827;-0.0605614632368088;-0.18654066324234;0.0377153567969799
39;0.3;15.5;5.2;0.4;0.677534502050206;0.932756940880658;1.18684489404181;1.19073310738962;1.23640992745245;0.390384457966201;-0.264841139316559;0.518864870071411;0.322793960571289;0.00577846961095929;-0.0504503548145294;0.0298990067094564;-0.242628127336502;1.19603514671326;0.327307760715485;-0.022663876414299;-0.0597584210336208;0.00897221174091101;0.662965595722199;0.422895222902298;0.326305061578751;-0.0100861992686987;-0.0276489090174437;0.0309257786720991;0.902923405170441;0.73082423210144;0.345665752887726;-0.0575902685523033;-0.180759891867638;-0.0175413154065609
40;0.3;15.5;5.2;0.4;0.677357797185963;0.928401883751979;1.17942361067948;1.19166928190979;1.2408408553382;0.380732315700211;-0.263213902711868;0.514714002609253;0.324207693338394;0.00407146336510778;-0.0574905499815941;0.0200625602155924;-0.245342507958412;1.19183599948883;0.326074093580246;-0.0347979106009006;-0.0386539250612259;-0.0184815637767315;0.660031259059906;0.416997939348221;0.32870352268219;-0.015671556815505;-0.0476187989115715;0.0262585002928972;0.899411559104919;0.713062405586243;0.340052425861359;-0.0441127605736256;-0.191870376467705;-0.0531176961958408
41;0.3;15.5;5.2;0.4;0.679086429523324;0.922678525937316;1.17380454539359;1.19426721981666;1.24627948348794;0.377095609293055;-0.261785954236984;0.509759604930878;0.324952393770218;-0.000760989729315043;-0.0607182830572128;0.0184905827045441;-0.249665915966034;1.1887378692627;0.322188407182693;-0.0458823293447495;-0.0422369129955769;-0.0398196876049042;0.655440032482147;0.409598976373673;0.330648303031921;-0.0363138318061829;-0.0499610938131809;0.00519544677808881;0.896578729152679;0.699518322944641;0.323631405830383;-0.0271495562046766;-0.174279615283012;-0.0993606373667717
42;0.3;15.5;5.2;0.4;0.683581534679153;0.914793423980672;1.16994829393565;1.19615961311033;1.25723856949654;0.371555136608127;-0.260666102170944;0.503624498844147;0.326430112123489;-0.00484125735238194;-0.0594612210988998;0.0199279207736254;-0.254999428987503;1.18718254566193;0.31859964132309;-0.0634611994028091;-0.0168912317603827;-0.0318579636514187;0.648624181747437;0.403433740139008;0.330640554428101;-0.0636174827814102;-0.0377865917980671;-0.00551967415958643;0.895778894424439;0.68086439371109;0.313162088394165;-0.000604516302701086;-0.144326761364937;-0.0431043766438961
43;0.3;15.5;5.2;0.4;0.686640783652748;0.904379404165967;1.16970226579037;1.19618169896808;1.26896170853467;0.374345308546417;-0.259854018688202;0.499172538518906;0.327067971229553;-0.00272074993699789;-0.0548021420836449;0.0231189578771591;-0.261921912431717;1.18581020832062;0.314911395311356;-0.074993722140789;-0.0326508656144142;-0.033404141664505;0.638944983482361;0.398860722780228;0.329406350851059;-0.0949952825903893;-0.0211735665798187;-0.0167100038379431;0.897348999977112;0.669714510440826;0.314779162406921;0.0226821899414062;-0.0996802970767021;0.0312337558716536
44;0.3;15.5;5.2;0.4;0.689818614543339;0.89141882492847;1.17547206708714;1.19290159697262;1.28059803465406;0.388029477205776;-0.258958518505096;0.49443581700325;0.328194379806519;0.000153648041305132;-0.0506859309971333;0.024608327075839;-0.268349051475525;1.18419051170349;0.312160730361938;-0.0566874332726002;-0.0239765997976065;-0.0159966554492712;0.627000272274017;0.395924180746078;0.32752850651741;-0.120286799967289;-0.0144611150026321;-0.0145851606503129;0.903623282909393;0.668039202690125;0.325777739286423;0.0425646007061005;-0.0349480099976063;0.0774287059903145
45;0.3;15.5;5.2;0.4;0.692930958391902;0.87630510261285;1.17742639698008;1.18689773851661;1.28922826904714;0.398888213217648;-0.257505238056183;0.489971697330475;0.329383492469788;0.00548550765961409;-0.0462667122483254;0.024557625874877;-0.273473769426346;1.18271863460541;0.312450021505356;-0.0419483482837677;-0.0190077312290669;0.0100028375163674;0.613538563251495;0.394089847803116;0.325444400310516;-0.137702688574791;-0.00641077104955912;-0.0192851256579161;0.906940460205078;0.664325177669525;0.330545455217361;0.0322185568511486;-0.0221504680812359;0.053689680993557
46;0.3;15.5;5.2;0.4;0.694824839902484;0.859887889750637;1.17811714548702;1.17805095887782;1.29462232639085;0.410435695842141;-0.255366802215576;0.485207587480545;0.33077797293663;0.00956116151064634;-0.0470801778137684;0.0177849978208542;-0.275806427001953;1.17973172664642;0.316320925951004;-0.00293468916788697;-0.046133428812027;0.0457639992237091;0.599359512329102;0.391132563352585;0.323438733816147;-0.127579376101494;-0.0296700689941645;-0.0112288482487202;0.909762382507324;0.659660995006561;0.329778283834457;0.0177807062864304;-0.0229866970330477;-0.00551955169066787
47;0.3;15.5;5.2;0.4;0.697077865183353;0.846103662444824;1.17777934684694;1.16872720564296;1.29374058628015;0.421479977820135;-0.253655731678009;0.480019897222519;0.331141740083694;0.0110797192901373;-0.0524036958813667;0.0146762412041426;-0.274210453033447;1.17679464817047;0.320463180541992;0.00321980030275881;-0.0663611888885498;0.0581904165446758;0.587325930595398;0.387061566114426;0.322857737541199;-0.119591675698757;-0.0471356399357319;-0.0043571456335485;0.910690367221832;0.657396197319031;0.328390866518021;0.0050405110232532;-0.0193651169538498;-0.0103915818035603
48;0.3;15.5;5.2;0.4;0.694034951281665;0.835357265016333;1.17619404252213;1.16018555306484;1.28989338847801;0.431476413844801;-0.252265006303787;0.474074631929398;0.332250982522964;0.0104571329429746;-0.0571196973323822;0.0123256277292967;-0.273121416568756;1.16779613494873;0.328372269868851;0.0142193222418427;-0.104975573718548;0.0631519109010696;0.5776646733284;0.379003673791885;0.324151068925858;-0.0713213458657265;-0.0724205076694489;0.0241347178816795;0.9100701212883;0.654100954532623;0.327990800142288;-0.0165507756173611;-0.0564589202404022;-0.00338824721984565
49;0.3;15.5;5.2;0.4;0.682972520751548;0.825446781563646;1.16689715763264;1.15223342832022;1.28456560588653;0.432957672673484;-0.247067183256149;0.47348889708519;0.328675359487534;0.0261370167136192;-0.0294484682381153;-0.00280502624809742;-0.271303504705429;1.15603125095367;0.335004985332489;0.00572047289460897;-0.118887826800346;0.0533313862979412;0.571972012519836;0.370838105678558;0.327311933040619;-0.0462671630084515;-0.0847144573926926;0.0363253019750118;0.907177031040192;0.644863545894623;0.328227251768112;-0.0362971089780331;-0.112442843616009;0.00618697190657258
50;0.3;15.5;5.2;0.4;0.673438705617437;0.821123330626427;1.15983048830081;1.1476598741331;1.28214722310861;0.42943159967813;-0.244663700461388;0.47171738743782;0.330086201429367;0.0210006814450026;-0.0252213701605797;0.00209866417571902;-0.270205289125442;1.1446715593338;0.338133752346039;0.000854100042488426;-0.134664908051491;0.0249259807169437;0.569084286689758;0.361909657716751;0.327090054750442;-0.0326872207224369;-0.0934313759207726;0.0214715097099543;0.904266178607941;0.630358159542084;0.327887713909149;-0.0445521473884583;-0.163512036204338;0.00224245269782841
51;0.3;15.5;5.2;0.4;0.659217008239315;0.816475930517647;1.14558159576912;1.13735155951836;1.27128620989221;0.417460909128631;-0.243302538990974;0.46661576628685;0.326754659414291;0.0110756410285831;-0.0405235067009926;-0.0116166528314352;-0.268817991018295;1.1253387928009;0.338292509317398;-0.003349837847054;-0.17003034055233;-0.000256225321209058;0.565076053142548;0.351911813020706;0.328309416770935;-0.03032729588449;-0.0754508301615715;0.00360254640690982;0.893284261226654;0.609890460968018;0.335270315408707;-0.0724339261651039;-0.189591273665428;0.0275023672729731
52;0.3;15.5;5.2;0.4;0.648449022011365;0.814504651669483;1.13516384139379;1.12952754814027;1.26344374519412;0.405818383164195;-0.243251875042915;0.461221009492874;0.322796165943146;-0.00152757368050516;-0.0543621703982353;-0.0159286316484213;-0.267596811056137;1.10921287536621;0.336821258068085;-0.00202753650955856;-0.165528550744057;-0.0201932080090046;0.562686860561371;0.34340512752533;0.331746011972427;-0.0147910080850124;-0.0526091456413269;0.00719281425699592;0.88451224565506;0.590623617172241;0.338166922330856;-0.0799483880400658;-0.195499241352081;0.0161355696618557
53;0.3;15.5;5.2;0.4;0.636205255912801;0.813145012510337;1.12612403182704;1.11732395575572;1.25622214764204;0.389842111923433;-0.243748471140861;0.456380277872086;0.32255944609642;-0.0125124566257;-0.0569773614406586;-0.00522183300927281;-0.264783024787903;1.09223771095276;0.334022045135498;0.00484568765386939;-0.120415233075619;-0.02106380648911;0.560957252979279;0.339532047510147;0.331943362951279;-0.00224494817666709;-0.0233756601810455;-0.00716989673674107;0.876829206943512;0.5680091381073;0.334594786167145;-0.0761536508798599;-0.191519245505333;-0.0317050889134407
54;0.3;15.5;5.2;0.4;0.631673961181811;0.812850394792492;1.12243256463466;1.1088949684716;1.25172269874061;0.379984273912087;-0.245096132159233;0.450475662946701;0.323374539613724;-0.0170983616262674;-0.0621839798986912;0.00131164863705635;-0.262975305318832;1.08189654350281;0.332714080810547;-0.0078404238447547;-0.0796680301427841;-0.0134750679135323;0.560036242008209;0.338727623224258;0.329533159732819;0.00897831656038761;0.0054943859577179;-0.0400177277624607;0.872457444667816;0.555016875267029;0.330718100070953;-0.0560551732778549;-0.156671166419983;-0.031044989824295
55;0.3;15.5;5.2;0.4;0.631654689440453;0.811721987541637;1.1163764033758;1.10288287086818;1.25167148028144;0.364662981128811;-0.246295005083084;0.445608407258987;0.32709264755249;-0.0176389291882515;-0.0583925321698189;0.0166503805667162;-0.261898040771484;1.07707035541534;0.333513349294662;-0.0169987082481384;-0.0173545777797699;0.0111268265172839;0.558529734611511;0.340016156435013;0.324917882680893;-0.00569769088178873;0.0255555678158998;-0.0507794432342052;0.866469144821167;0.535342574119568;0.320234626531601;-0.0370092652738094;-0.163859739899635;-0.0874087512493134
56;0.3;15.5;5.2;0.4;0.637215519009082;0.806546443088002;1.1157642563169;1.09822128530934;1.25847924959127;0.359340510699717;-0.24708379805088;0.440478801727295;0.330098986625671;-0.013984146527946;-0.0584797859191895;0.0216743238270283;-0.263073742389679;1.07749366760254;0.333695352077484;-0.0401931665837765;0.00802231952548027;-0.00829445663839579;0.553575813770294;0.343209326267242;0.320008039474487;-0.0444495566189289;0.0408413670957089;-0.0504131689667702;0.865759491920471;0.521161437034607;0.315226852893829;0.0104682389646769;-0.13515006005764;-0.0318564437329769
57;0.3;15.5;5.2;0.4;0.644371593627593;0.796286755679967;1.11815635046479;1.09048023844185;1.26671088846112;0.363394441683205;-0.247307598590851;0.435560315847397;0.334179759025574;-0.0092426473274827;-0.0575403682887554;0.0320925116539001;-0.263568758964539;1.0797266960144;0.332131892442703;-0.0160817019641399;0.0158106535673141;-0.0174217782914639;0.544036686420441;0.346978038549423;0.315461665391922;-0.0994447097182274;0.0479550696909428;-0.0478007085621357;0.868299782276154;0.511017560958862;0.315882354974747;0.0178852677345276;-0.101266033947468;0.0081134494394064
58;0.3;15.5;5.2;0.4;0.650383945766816;0.77848389702513;1.12008673157845;1.07600124978579;1.2718373834251;0.37609438213534;-0.247234061360359;0.43066069483757;0.336343586444855;-0.00937018543481827;-0.0595342554152012;0.00807147659361362;-0.263376504182816;1.08084428310394;0.330209463834763;-0.0145406480878592;-0.0128756668418646;-0.0279764253646135;0.527151226997376;0.350882232189178;0.309588372707367;-0.164627149701118;0.0397606082260609;-0.0425420701503754;0.870411694049835;0.504567742347717;0.319320142269135;0.0127664683386683;-0.0435609631240368;0.0356544442474842
59;0.3;15.5;5.2;0.4;0.655300967783697;0.758435999718131;1.13110203197053;1.05798638997619;1.27557994915389;0.404772797680274;-0.247423484921455;0.423509508371353;0.33478245139122;-0.0083909435197711;-0.0668468698859215;-0.0200854800641537;-0.261675238609314;1.0786554813385;0.328147411346436;0.0143761094659567;-0.0366785749793053;-0.0212784335017204;0.507672071456909;0.352404892444611;0.306096136569977;-0.20792543888092;0.00998374074697495;-0.0213950276374817;0.880336165428162;0.510400116443634;0.318090736865997;0.0212846975773573;0.0101687666028738;0.0286741238087416
